145008,Dead House,https://www.yidio.com/movie/dead-house/145008,dead_house
183161,The Last Man,https://www.yidio.com/movie/the-last-man/183161,the_last_man
186595,Mega Time Squad,https://www.yidio.com/movie/mega-time-squad/186595,mega_time_squad
106165,Remember,https://www.yidio.com/movie/remember/106165,remember
195136,Solar Adventure,https://www.yidio.com/movie/solar-adventure/195136,solar_adventure
195133,Raiders of Galaxy,https://www.yidio.com/movie/raiders-of-galaxy/195133,raiders_of_galaxy
197928,Abduction,https://www.yidio.com/movie/abduction/197928,abduction
204461,"Empathy, Inc.",https://www.yidio.com/movie/empathy-inc/204461,empathy_inc
84507,Dimension Z,https://www.yidio.com/movie/dimension-z/84507,dimension_z
219052,Butt Boy,https://www.yidio.com/movie/butt-boy/219052,butt_boy
220340,Mazinger Z: Infinity,https://www.yidio.com/movie/mazinger-z-infinity/220340,mazinger_z_infinity
221813,Virtuosity,https://www.yidio.com/movie/virtuosity/221813,virtuosity
222342,Portal,https://www.yidio.com/movie/portal/222342,portal
34922,Mirageman,https://www.yidio.com/movie/mirageman/34922,mirageman
34849,Lupin The Third: The Secret of Mamo,https://www.yidio.com/movie/lupin-the-third-the-secret-of-mamo/34849,lupin_the_third_the_secret_of_mamo
34644,The Third Wish,https://www.yidio.com/movie/the-third-wish/34644,the_third_wish
34452,Creature of Darkness,https://www.yidio.com/movie/creature-of-darkness/34452,creature_of_darkness
34418,The Moment After 2: Awakening,https://www.yidio.com/movie/the-moment-after-2-awakening/34418,the_moment_after_2_awakening
34094,Phase 7,https://www.yidio.com/movie/phase-7/34094,phase_7
34013,Strangler of the Swamp,https://www.yidio.com/movie/strangler-of-the-swamp/34013,strangler_of_the_swamp
33937,Assault Girls,https://www.yidio.com/movie/assault-girls/33937,assault_girls
33819,Tripping the Rift: The Movie A,https://www.yidio.com/movie/tripping-the-rift-the-movie-a/33819,tripping_the_rift_the_movie_a
33796,The King of Fighters,https://www.yidio.com/movie/the-king-of-fighters/33796,the_king_of_fighters
33662,Allegro,https://www.yidio.com/movie/allegro/33662,allegro
33646,Blue Gender: The Warrior,https://www.yidio.com/movie/blue-gender-the-warrior/33646,blue_gender_the_warrior
33448,Glenn: The Flying Robot,https://www.yidio.com/movie/glenn-the-flying-robot/33448,glenn_the_flying_robot
33430,Gojira,https://www.yidio.com/movie/gojira/33430,gojira
33372,Circuitry Man,https://www.yidio.com/movie/circuitry-man/33372,circuitry_man
33363,Tetsuo: The Bullet Man,https://www.yidio.com/movie/tetsuo-the-bullet-man/33363,tetsuo_the_bullet_man
33318,Final Encounter,https://www.yidio.com/movie/final-encounter/33318,final_encounter
33229,Momentum,https://www.yidio.com/movie/momentum/33229,momentum
33188,Deep Core,https://www.yidio.com/movie/deep-core/33188,deep_core
33166,Beneath Loch Ness,https://www.yidio.com/movie/beneath-loch-ness/33166,beneath_loch_ness
33119,The Nude Vampire,https://www.yidio.com/movie/the-nude-vampire/33119,the_nude_vampire
33061,Screamers: The Hunting,https://www.yidio.com/movie/screamers-the-hunting/33061,screamers_the_hunting
33000,Terminal Error,https://www.yidio.com/movie/terminal-error/33000,terminal_error
32897,Tekwar: Teklab,https://www.yidio.com/movie/tekwar-teklab/32897,tekwar_teklab
32896,Tekwar: Tekjustice,https://www.yidio.com/movie/tekwar-tekjustice/32896,tekwar_tekjustice
32895,Tekwar,https://www.yidio.com/movie/tekwar/32895,tekwar
32721,Hunter Prey,https://www.yidio.com/movie/hunter-prey/32721,hunter_prey
32622,White Wall,https://www.yidio.com/movie/white-wall/32622,white_wall
32587,RoboGeisha,https://www.yidio.com/movie/robogeisha/32587,robogeisha
32569,Freaky Faron,https://www.yidio.com/movie/freaky-faron/32569,freaky_faron
32403,Prototype X29A,https://www.yidio.com/movie/prototype-x29a/32403,prototype_x29a
32319,Flash Gordon: Space Soldiers,https://www.yidio.com/movie/flash-gordon-space-soldiers/32319,flash_gordon_space_soldiers
32277,Flash Gordon's Trip to Mars,https://www.yidio.com/movie/flash-gordons-trip-to-mars/32277,flash_gordon_s_trip_to_mars
32276,Flash Gordon Conquers the Universe,https://www.yidio.com/movie/flash-gordon-conquers-the-universe/32276,flash_gordon_conquers_the_universe
32207,Alien vs. Ninja,https://www.yidio.com/movie/alien-vs-ninja/32207,alien_vs_ninja
32158,The Wolves of Willoughby Chase,https://www.yidio.com/movie/the-wolves-of-willoughby-chase/32158,the_wolves_of_willoughby_chase
32047,Alien Tracker,https://www.yidio.com/movie/alien-tracker/32047,alien_tracker
31807,InuYasha the Movie 4 Fire on the Mystic Island,https://www.yidio.com/movie/inuyasha-the-movie-4-fire-on-the-mystic-island/31807,inuyasha_the_movie_4_fire_on_the_mystic_island
31415,Godkiller,https://www.yidio.com/movie/godkiller/31415,godkiller
31322,Unholy,https://www.yidio.com/movie/unholy/31322,unholy
31217,Brain of Blood,https://www.yidio.com/movie/brain-of-blood/31217,brain_of_blood
30638,Earth vs. the Flying Saucers,https://www.yidio.com/movie/earth-vs-the-flying-saucers/30638,earth_vs_the_flying_saucers
30630,The Revenge Of Frankenstein,https://www.yidio.com/movie/the-revenge-of-frankenstein/30630,the_revenge_of_frankenstein
30621,Human Feelings,https://www.yidio.com/movie/human-feelings/30621,human_feelings
30610,"Have Rocket, Will Travel",https://www.yidio.com/movie/have-rocket-will-travel/30610,have_rocket_will_travel
30570,Terror of Frankenstein,https://www.yidio.com/movie/terror-of-frankenstein/30570,terror_of_frankenstein
30516,Day X,https://www.yidio.com/movie/day-x/30516,day_x
30511,They Came from Beyond Space,https://www.yidio.com/movie/they-came-from-beyond-space/30511,they_came_from_beyond_space
30489,Gammera the Invincible,https://www.yidio.com/movie/gammera-the-invincible/30489,gammera_the_invincible
30450,Nymphoid Barbarian in Dinosaur Hell,https://www.yidio.com/movie/nymphoid-barbarian-in-dinosaur-hell/30450,nymphoid_barbarian_in_dinosaur_hell
30337,The Beast with a Million Eyes,https://www.yidio.com/movie/the-beast-with-a-million-eyes/30337,the_beast_with_a_million_eyes
30136,One Day Like Rain,https://www.yidio.com/movie/one-day-like-rain/30136,one_day_like_rain
30119,Robot Holocaust,https://www.yidio.com/movie/robot-holocaust/30119,robot_holocaust
30071,The Immortalizer,https://www.yidio.com/movie/the-immortalizer/30071,the_immortalizer
29891,Redboy 13,https://www.yidio.com/movie/redboy-13/29891,redboy_13
29525,Kamogawa Horumo,https://www.yidio.com/movie/kamogawa-horumo/29525,kamogawa_horumo
29515,Judas Kiss,https://www.yidio.com/movie/judas-kiss/29515,judas_kiss
29402,Evangelion: 2.0 You Can,https://www.yidio.com/movie/evangelion-20-you-can/29402,evangelion_2_0_you_can
29056,The Objective,https://www.yidio.com/movie/the-objective/29056,the_objective
29015,Superior Ultraman 8 Brothers,https://www.yidio.com/movie/superior-ultraman-8-brothers/29015,superior_ultraman_8_brothers
28868,Rock Monster,https://www.yidio.com/movie/rock-monster/28868,rock_monster
28809,Quality Time,https://www.yidio.com/movie/quality-time/28809,quality_time
28718,The Other Side of the Tracks,https://www.yidio.com/movie/the-other-side-of-the-tracks/28718,the_other_side_of_the_tracks
28343,InAlienable,https://www.yidio.com/movie/inalienable/28343,inalienable
28134,Far Cry,https://www.yidio.com/movie/far-cry/28134,far_cry
27945,Christmas on Mars,https://www.yidio.com/movie/christmas-on-mars/27945,christmas_on_mars
27805,Battle Planet,https://www.yidio.com/movie/battle-planet/27805,battle_planet
27589,We Are the Strange,https://www.yidio.com/movie/we-are-the-strange/27589,we_are_the_strange
27549,Urchin,https://www.yidio.com/movie/urchin/27549,urchin
27501,Tooth and Nail,https://www.yidio.com/movie/tooth-and-nail/27501,tooth_and_nail
27436,Sunshine,https://www.yidio.com/movie/sunshine/27436,sunshine
27381,Species - The Awakening,https://www.yidio.com/movie/species-the-awakening/27381,species_the_awakening
27229,Resiklo,https://www.yidio.com/movie/resiklo/27229,resiklo
27176,Press Start,https://www.yidio.com/movie/press-start/27176,press_start
26791,Kamen Rider The Next,https://www.yidio.com/movie/kamen-rider-the-next/26791,kamen_rider_the_next
26722,Imagination,https://www.yidio.com/movie/imagination/26722,imagination
26720,Illegal Aliens,https://www.yidio.com/movie/illegal-aliens/26720,illegal_aliens
26711,I'll Believe You,https://www.yidio.com/movie/ill-believe-you/26711,i_ll_believe_you
26632,Happiness,https://www.yidio.com/movie/happiness/26632,happiness
26512,Flatland,https://www.yidio.com/movie/flatland/26512,flatland
26507,Fire Serpent,https://www.yidio.com/movie/fire-serpent/26507,fire_serpent
26415,Dr Plonk,https://www.yidio.com/movie/dr-plonk/26415,dr_plonk
26032,Alien Agent,https://www.yidio.com/movie/alien-agent/26032,alien_agent
25858,Unna ja Nuuk,https://www.yidio.com/movie/unna-ja-nuuk/25858,unna_ja_nuuk
25404,Origin: Spirits of the Past,https://www.yidio.com/movie/origin-spirits-of-the-past/25404,origin_spirits_of_the_past
25178,Live Freaky! Die Freaky!,https://www.yidio.com/movie/live-freaky-die-freaky/25178,live_freaky_die_freaky
25164,Lightspeed,https://www.yidio.com/movie/lightspeed/25164,lightspeed
24739,Elephants Dream,https://www.yidio.com/movie/elephants-dream/24739,elephants_dream
24728,Eclectic Shorts by Eric Leiser,https://www.yidio.com/movie/eclectic-shorts-by-eric-leiser/24728,eclectic_shorts_by_eric_leiser
24691,Displaced,https://www.yidio.com/movie/displaced/24691,displaced
24363,Automatons,https://www.yidio.com/movie/automatons/24363,automatons
24293,Alien Autopsy,https://www.yidio.com/movie/alien-autopsy/24293,alien_autopsy
24288,Alag,https://www.yidio.com/movie/alag/24288,alag
24068,The Tiger Blade,https://www.yidio.com/movie/the-tiger-blade/24068,the_tiger_blade
23985,Star Wreck: In the Pirkinning,https://www.yidio.com/movie/star-wreck-in-the-pirkinning/23985,star_wreck_in_the_pirkinning
23955,Slipstream,https://www.yidio.com/movie/slipstream/23955,slipstream
23867,Rubber Johnny,https://www.yidio.com/movie/rubber-johnny/23867,rubber_johnny
23778,Planetfall,https://www.yidio.com/movie/planetfall/23778,planetfall
23576,The Mangler Reborn,https://www.yidio.com/movie/the-mangler-reborn/23576,the_mangler_reborn
23425,Kamen Rider The First,https://www.yidio.com/movie/kamen-rider-the-first/23425,kamen_rider_the_first
23328,Hinokio,https://www.yidio.com/movie/hinokio/23328,hinokio
23292,H.G. Wells' The War of the Worlds,https://www.yidio.com/movie/hg-wells-the-war-of-the-worlds/23292,h_g_wells_the_war_of_the_worlds
23225,Frankenstein vs. the Creature from Blood Cove,https://www.yidio.com/movie/frankenstein-vs-the-creature-from-blood-cove/23225,frankenstein_vs_the_creature_from_blood_cove
23059,The Dark Hours,https://www.yidio.com/movie/the-dark-hours/23059,the_dark_hours
22695,Zombie Planet,https://www.yidio.com/movie/zombie-planet/22695,zombie_planet
22592,Ultraman,https://www.yidio.com/movie/ultraman/22592,ultraman
22584,The Twins Effect II,https://www.yidio.com/movie/the-twins-effect-ii/22584,the_twins_effect_ii
22281,Pinocchio 3000,https://www.yidio.com/movie/pinocchio-3000/22281,pinocchio_3000
22090,Mah Nakorn,https://www.yidio.com/movie/mah-nakorn/22090,mah_nakorn
21977,Kamikaze Girls,https://www.yidio.com/movie/kamikaze-girls/21977,kamikaze_girls
21938,Infection,https://www.yidio.com/movie/infection/21938,infection
21851,Grayson,https://www.yidio.com/movie/grayson/21851,grayson
21809,Gamebox 1.0,https://www.yidio.com/movie/gamebox-10/21809,gamebox_1_0
21806,G.O.R.A.,https://www.yidio.com/movie/gora/21806,g_o_r_a
21722,The Drone Virus,https://www.yidio.com/movie/the-drone-virus/21722,the_drone_virus
21705,The District!,https://www.yidio.com/movie/the-district/21705,the_district
21675,Dead Meat,https://www.yidio.com/movie/dead-meat/21675,dead_meat
21444,Anonymous Rex,https://www.yidio.com/movie/anonymous-rex/21444,anonymous_rex
21316,Webs,https://www.yidio.com/movie/webs/21316,webs
21093,Robot Stories,https://www.yidio.com/movie/robot-stories/21093,robot_stories
20951,Northfork,https://www.yidio.com/movie/northfork/20951,northfork
20937,Natural City,https://www.yidio.com/movie/natural-city/20937,natural_city
20897,Moon Child,https://www.yidio.com/movie/moon-child/20897,moon_child
20723,Interstella 5555: The 5tory of the 5ecret 5tar 5ystem,https://www.yidio.com/movie/interstella-5555-the-5tory-of-the-5ecret-5tar-5ystem/20723,interstella_5555_the_5tory_of_the_5ecret_5tar_5ystem
20351,Bionicle: Mask of Light,https://www.yidio.com/movie/bionicle-mask-of-light/20351,bionicle_mask_of_light
20332,Bells of Innocence,https://www.yidio.com/movie/bells-of-innocence/20332,bells_of_innocence
20318,Batman: Mystery of the Batwoman,https://www.yidio.com/movie/batman-mystery-of-the-batwoman/20318,batman_mystery_of_the_batwoman
20086,Timequest,https://www.yidio.com/movie/timequest/20086,timequest
19996,Solaris,https://www.yidio.com/movie/solaris/19996,solaris
19487,Evelyn: The Cutest Evil Dead Girl,https://www.yidio.com/movie/evelyn-the-cutest-evil-dead-girl/19487,evelyn_the_cutest_evil_dead_girl
19423,Dead or Alive: Final,https://www.yidio.com/movie/dead-or-alive-final/19423,dead_or_alive_final
19324,Box Head Revolution,https://www.yidio.com/movie/box-head-revolution/19324,box_head_revolution
19293,Bikini Planet,https://www.yidio.com/movie/bikini-planet/19293,bikini_planet
18872,The Princess Blade,https://www.yidio.com/movie/the-princess-blade/18872,the_princess_blade
18836,Otogiriso,https://www.yidio.com/movie/otogiriso/18836,otogiriso
18462,Electric Dragon 80.000 V,https://www.yidio.com/movie/electric-dragon-80000-v/18462,electric_dragon_80_000_v
18199,The Lost Skeleton of Cadavra,https://www.yidio.com/movie/the-lost-skeleton-of-cadavra/18199,the_lost_skeleton_of_cadavra
18154,What Planet Are You From?,https://www.yidio.com/movie/what-planet-are-you-from/18154,what_planet_are_you_from
17566,Ditto,https://www.yidio.com/movie/ditto/17566,ditto
17247,Top of the Food Chain,https://www.yidio.com/movie/top-of-the-food-chain/17247,top_of_the_food_chain
17242,Thumb Wars,https://www.yidio.com/movie/thumb-wars/17242,thumb_wars
16979,Memento Mori,https://www.yidio.com/movie/memento-mori/16979,memento_mori
16978,Me and the Big Guy,https://www.yidio.com/movie/me-and-the-big-guy/16978,me_and_the_big_guy
16555,Alien Adventure,https://www.yidio.com/movie/alien-adventure/16555,alien_adventure
16367,The Second Arrival,https://www.yidio.com/movie/the-second-arrival/16367,the_second_arrival
16306,Progeny,https://www.yidio.com/movie/progeny/16306,progeny
16196,Men in White,https://www.yidio.com/movie/men-in-white/16196,men_in_white
16183,Malli,https://www.yidio.com/movie/malli/16183,malli
16034,"Goodbye, 20th Century!",https://www.yidio.com/movie/goodbye-20th-century/16034,goodbye_20th_century
16016,Gangster World,https://www.yidio.com/movie/gangster-world/16016,gangster_world
15811,Alien Abduction: Incident in Lake County,https://www.yidio.com/movie/alien-abduction-incident-in-lake-county/15811,alien_abduction_incident_in_lake_county
15673,Space Marines,https://www.yidio.com/movie/space-marines/15673,space_marines
15233,Bugged!,https://www.yidio.com/movie/bugged/15233,bugged
15138,Aberration,https://www.yidio.com/movie/aberration/15138,aberration
14974,Rubber's Lover,https://www.yidio.com/movie/rubbers-lover/14974,rubber_s_lover
14946,Project ALF,https://www.yidio.com/movie/project-alf/14946,project_alf
14901,The Night Hunter,https://www.yidio.com/movie/the-night-hunter/14901,the_night_hunter
14897,Mystery Science Theater 3000: The Movie,https://www.yidio.com/movie/mystery-science-theater-3000-the-movie/14897,mystery_science_theater_3000_the_movie
14871,Memory Run,https://www.yidio.com/movie/memory-run/14871,memory_run
14501,The Adventures of Galgameth,https://www.yidio.com/movie/the-adventures-of-galgameth/14501,the_adventures_of_galgameth
14064,The Drivetime,https://www.yidio.com/movie/the-drivetime/14064,the_drivetime
13835,TekWar: TekLords,https://www.yidio.com/movie/tekwar-teklords/13835,tekwar_teklords
13611,Kamen Rider J,https://www.yidio.com/movie/kamen-rider-j/13611,kamen_rider_j
13513,The Fantastic Four,https://www.yidio.com/movie/the-fantastic-four/13513,the_fantastic_four
13467,Cyborg 3: The Recycler,https://www.yidio.com/movie/cyborg-3-the-recycler/13467,cyborg_3_the_recycler
13439,"Class of Nuke 'Em High 3: The Good, the Bad and the Subhumanoid",https://www.yidio.com/movie/class-of-nuke-em-high-3-the-good-the-bad-and-the-subhumanoid/13439,class_of_nuke_em_high_3_the_good_the_bad_and_the_subhumanoid
13332,Zero Patience,https://www.yidio.com/movie/zero-patience/13332,zero_patience
13264,The Thief and the Cobbler,https://www.yidio.com/movie/the-thief-and-the-cobbler/13264,the_thief_and_the_cobbler
13213,The Secret Adventures of Tom Thumb,https://www.yidio.com/movie/the-secret-adventures-of-tom-thumb/13213,the_secret_adventures_of_tom_thumb
13185,Return to Frogtown,https://www.yidio.com/movie/return-to-frogtown/13185,return_to_frogtown
13184,Return of the Roller Blade Seven,https://www.yidio.com/movie/return-of-the-roller-blade-seven/13184,return_of_the_roller_blade_seven
13058,Kamen Rider ZO,https://www.yidio.com/movie/kamen-rider-zo/13058,kamen_rider_zo
12971,Fortress,https://www.yidio.com/movie/fortress/12971,fortress
12943,Executioners,https://www.yidio.com/movie/executioners/12943,executioners
12878,Carnosaur,https://www.yidio.com/movie/carnosaur/12878,carnosaur
12810,Alien Intruder,https://www.yidio.com/movie/alien-intruder/12810,alien_intruder
12723,Tetsuo II: Body Hammer,https://www.yidio.com/movie/tetsuo-ii-body-hammer/12723,tetsuo_ii_body_hammer
12445,Gayniggers from Outer Space,https://www.yidio.com/movie/gayniggers-from-outer-space/12445,gayniggers_from_outer_space
12271,Zeiram,https://www.yidio.com/movie/zeiram/12271,zeiram
12264,Xtro II: The Second Encounter,https://www.yidio.com/movie/xtro-ii-the-second-encounter/12264,xtro_ii_the_second_encounter
12253,Wax or the Discovery of Television Among the Bees,https://www.yidio.com/movie/wax-or-the-discovery-of-television-among-the-bees/12253,wax_or_the_discovery_of_television_among_the_bees
12249,Vegas in Space,https://www.yidio.com/movie/vegas-in-space/12249,vegas_in_space
12245,Until the End of the World,https://www.yidio.com/movie/until-the-end-of-the-world/12245,until_the_end_of_the_world
12159,Roujin Z,https://www.yidio.com/movie/roujin-z/12159,roujin_z
12124,Prayer of the Rollerboys,https://www.yidio.com/movie/prayer-of-the-rollerboys/12124,prayer_of_the_rollerboys
11998,Karate Cop,https://www.yidio.com/movie/karate-cop/11998,karate_cop
11922,Final Approach,https://www.yidio.com/movie/final-approach/11922,final_approach
3199,Latitude Zero,https://www.yidio.com/movie/latitude-zero/3199,latitude_zero
3141,Gamera vs. Guiron,https://www.yidio.com/movie/gamera-vs-guiron/3141,gamera_vs_guiron
2984,Voyage to the Planet of Prehistoric Women,https://www.yidio.com/movie/voyage-to-the-planet-of-prehistoric-women/2984,voyage_to_the_planet_of_prehistoric_women
2704,Charly,https://www.yidio.com/movie/charly/2704,charly
2687,The Blood Beast Terror,https://www.yidio.com/movie/the-blood-beast-terror/2687,the_blood_beast_terror
2669,The Astro-Zombies,https://www.yidio.com/movie/the-astro-zombies/2669,the_astro_zombies
2633,Yonggary,https://www.yidio.com/movie/yonggary/2633,yonggary
2580,The Terrornauts,https://www.yidio.com/movie/the-terrornauts/2580,the_terrornauts
2533,The Projected Man,https://www.yidio.com/movie/the-projected-man/2533,the_projected_man
2377,Electronic Labyrinth: THX 1138 4EB,https://www.yidio.com/movie/electronic-labyrinth-thx-1138-4eb/2377,electronic_labyrinth_thx_1138_4eb
2278,"Zontar, The Thing from Venus",https://www.yidio.com/movie/zontar-the-thing-from-venus/2278,zontar_the_thing_from_venus
2268,The Wild World of Batwoman,https://www.yidio.com/movie/the-wild-world-of-batwoman/2268,the_wild_world_of_batwoman
2089,"Jimmy, the Boy Wonder",https://www.yidio.com/movie/jimmy-the-boy-wonder/2089,jimmy_the_boy_wonder
