145008,Dead House,https://www.yidio.com/movie/dead-house/145008,dead_house
2027,The Face of Another,https://www.yidio.com/movie/the-face-of-another/2027,the_face_of_another
1967,The Brides of Fu Manchu,https://www.yidio.com/movie/the-brides-of-fu-manchu/1967,the_brides_of_fu_manchu
1943,Around the World Under the Sea,https://www.yidio.com/movie/around-the-world-under-the-sea/1943,around_the_world_under_the_sea
1895,Vinyl,https://www.yidio.com/movie/vinyl/1895,vinyl
1894,Village of the Giants,https://www.yidio.com/movie/village-of-the-giants/1894,village_of_the_giants
1804,Pinocchio in Outer Space,https://www.yidio.com/movie/pinocchio-in-outer-space/1804,pinocchio_in_outer_space
1776,Night Caller from Outer Space,https://www.yidio.com/movie/night-caller-from-outer-space/1776,night_caller_from_outer_space
1766,Monster A Go-Go,https://www.yidio.com/movie/monster-a-go-go/1766,monster_a_go_go
1699,The Human Duplicators,https://www.yidio.com/movie/the-human-duplicators/1699,the_human_duplicators
1652,The Eye Creatures,https://www.yidio.com/movie/the-eye-creatures/1652,the_eye_creatures
1630,Curse of the Fly,https://www.yidio.com/movie/curse-of-the-fly/1630,curse_of_the_fly
1466,Samson and His Mighty Challenge,https://www.yidio.com/movie/samson-and-his-mighty-challenge/1466,samson_and_his_mighty_challenge
1412,Monstrosity,https://www.yidio.com/movie/monstrosity/1412,monstrosity
1369,Kiss Me Quick!,https://www.yidio.com/movie/kiss-me-quick/1369,kiss_me_quick
1287,Evil Brain from Outer Space,https://www.yidio.com/movie/evil-brain-from-outer-space/1287,evil_brain_from_outer_space
1259,The Creeping Terror,https://www.yidio.com/movie/the-creeping-terror/1259,the_creeping_terror
1217,Attack from Space,https://www.yidio.com/movie/attack-from-space/1217,attack_from_space
1216,Atomic Rulers of the World,https://www.yidio.com/movie/atomic-rulers-of-the-world/1216,atomic_rulers_of_the_world
1167,Twice-Told Tales,https://www.yidio.com/movie/twice-told-tales/1167,twice_told_tales
991,The Evil of Frankenstein,https://www.yidio.com/movie/the-evil-of-frankenstein/991,the_evil_of_frankenstein
499,Nude on the Moon,https://www.yidio.com/movie/nude-on-the-moon/499,nude_on_the_moon
477,Master of the World,https://www.yidio.com/movie/master-of-the-world/477,master_of_the_world
80,Dinosaurus!,https://www.yidio.com/movie/dinosaurus/80,dinosaurus
19936,S1m0ne,https://www.yidio.com/movie/s1m0ne/19936,s1m0ne
975,The Damned,https://www.yidio.com/movie/the-damned/975,the_damned
34933,The Butterfly Effect 3: Revelations,https://www.yidio.com/movie/the-butterfly-effect-3-revelations/34933,the_butterfly_effect_3_revelations
28771,The Pirates Who Don't Do Anything: A VeggieTales Movie,https://www.yidio.com/movie/the-pirates-who-dont-do-anything-a-veggietales-movie/28771,the_pirates_who_don_t_do_anything_a_veggietales_movie
29499,The Inhabited Island,https://www.yidio.com/movie/the-inhabited-island/29499,the_inhabited_island
14961,Rebirth of Mothra,https://www.yidio.com/movie/rebirth-of-mothra/14961,rebirth_of_mothra
15624,Rebirth of Mothra II,https://www.yidio.com/movie/rebirth-of-mothra-ii/15624,rebirth_of_mothra_ii
32928,Real: The Movie,https://www.yidio.com/movie/real-the-movie/32928,real_the_movie
22914,The Book of the Dead,https://www.yidio.com/movie/the-book-of-the-dead/22914,the_book_of_the_dead
23875,The Sacrifice,https://www.yidio.com/movie/the-sacrifice/23875,the_sacrifice
10157,The Caller,https://www.yidio.com/movie/the-caller/10157,the_caller
9909,The Hidden,https://www.yidio.com/movie/the-hidden/9909,the_hidden
8451,Cracking Up,https://www.yidio.com/movie/cracking-up/8451,cracking_up
1969,The Bubble,https://www.yidio.com/movie/the-bubble/1969,the_bubble
31717,Scrambled Beer,https://www.yidio.com/movie/scrambled-beer/31717,scrambled_beer
13849,Time Chasers,https://www.yidio.com/movie/time-chasers/13849,time_chasers
346,A Bomb Was Stolen,https://www.yidio.com/movie/a-bomb-was-stolen/346,a_bomb_was_stolen
1990,Cyborg 2087,https://www.yidio.com/movie/cyborg-2087/1990,cyborg_2087
5068,Teens in the Universe,https://www.yidio.com/movie/teens-in-the-universe/5068,teens_in_the_universe
5191,Croaked: Frog Monster from Hell,https://www.yidio.com/movie/croaked-frog-monster-from-hell/5191,croaked_frog_monster_from_hell
6132,Legend of Dinosaurs & Monster Birds,https://www.yidio.com/movie/legend-of-dinosaurs-monster-birds/6132,legend_of_dinosaurs_monster_birds
7001,Quintet,https://www.yidio.com/movie/quintet/7001,quintet
8378,"2019, After the Fall of New York",https://www.yidio.com/movie/2019-after-the-fall-of-new-york/8378,2019_after_the_fall_of_new_york
8745,Warrior of the Lost World,https://www.yidio.com/movie/warrior-of-the-lost-world/8745,warrior_of_the_lost_world
9117,Sexmission,https://www.yidio.com/movie/sexmission/9117,sexmission
9149,The Super Dimension Fortress Macross: Do You Remember Love?,https://www.yidio.com/movie/the-super-dimension-fortress-macross-do-you-remember-love/9149,the_super_dimension_fortress_macross_do_you_remember_love
10381,Days of Eclipse,https://www.yidio.com/movie/days-of-eclipse/10381,days_of_eclipse
10567,The Nest,https://www.yidio.com/movie/the-nest/10567,the_nest
13745,Puppet Master 5: The Final Chapter,https://www.yidio.com/movie/puppet-master-5-the-final-chapter/13745,puppet_master_5_the_final_chapter
15564,Nirvana,https://www.yidio.com/movie/nirvana/15564,nirvana
17385,Las Aventuras de Dios,https://www.yidio.com/movie/las-aventuras-de-dios/17385,las_aventuras_de_dios
22812,Ashura,https://www.yidio.com/movie/ashura/22812,ashura
19909,Resurrection of the Little Match Girl,https://www.yidio.com/movie/resurrection-of-the-little-match-girl/19909,resurrection_of_the_little_match_girl
9620,Underworld,https://www.yidio.com/movie/underworld/9620,underworld
7203,The Children,https://www.yidio.com/movie/the-children/7203,the_children
470,Man in Outer Space,https://www.yidio.com/movie/man-in-outer-space/470,man_in_outer_space
340,Battle of the Worlds,https://www.yidio.com/movie/battle-of-the-worlds/340,battle_of_the_worlds
2632,The X from Outer Space,https://www.yidio.com/movie/the-x-from-outer-space/2632,the_x_from_outer_space
9225,Angel's Egg,https://www.yidio.com/movie/angels-egg/9225,angel_s_egg
6856,Le gendarme et les extra-terrestres,https://www.yidio.com/movie/le-gendarme-et-les-extra-terrestres/6856,le_gendarme_et_les_extra_terrestres
8596,Metalstorm: The Destruction of Jared-Syn,https://www.yidio.com/movie/metalstorm-the-destruction-of-jared-syn/8596,metalstorm_the_destruction_of_jared_syn
12980,Future Cops,https://www.yidio.com/movie/future-cops/12980,future_cops
141,The Human Vapor,https://www.yidio.com/movie/the-human-vapor/141,the_human_vapor
321,The Absent-Minded Professor,https://www.yidio.com/movie/the-absent-minded-professor/321,the_absent_minded_professor
434,Invasion of the Neptune Men,https://www.yidio.com/movie/invasion-of-the-neptune-men/434,invasion_of_the_neptune_men
704,Gorath,https://www.yidio.com/movie/gorath/704,gorath
1853,Star Pilot,https://www.yidio.com/movie/star-pilot/1853,star_pilot
2355,Danger!! Death Ray,https://www.yidio.com/movie/danger-death-ray/2355,danger_death_ray
2821,Kong Island,https://www.yidio.com/movie/kong-island/2821,kong_island
8216,The New Barbarians,https://www.yidio.com/movie/the-new-barbarians/8216,the_new_barbarians
34932,First Squad,https://www.yidio.com/movie/first-squad/34932,first_squad
8398,The Atlantis Interceptors,https://www.yidio.com/movie/the-atlantis-interceptors/8398,the_atlantis_interceptors
8639,Pod People,https://www.yidio.com/movie/pod-people/8639,pod_people
9357,Future-Kill,https://www.yidio.com/movie/future-kill/9357,future_kill
9420,The Knight of the Dragon,https://www.yidio.com/movie/the-knight-of-the-dragon/9420,the_knight_of_the_dragon
30887,Spring and Chaos,https://www.yidio.com/movie/spring-and-chaos/30887,spring_and_chaos
10948,A Grand Day Out,https://www.yidio.com/movie/a-grand-day-out/10948,a_grand_day_out
11857,Critters 3,https://www.yidio.com/movie/critters-3/11857,critters_3
14898,Naked Blood,https://www.yidio.com/movie/naked-blood/14898,naked_blood
19958,Second Time Around,https://www.yidio.com/movie/second-time-around/19958,second_time_around
22753,Alien Invasion Arizona,https://www.yidio.com/movie/alien-invasion-arizona/22753,alien_invasion_arizona
23238,Funky Forest,https://www.yidio.com/movie/funky-forest/23238,funky_forest
23312,Heaven's Soldiers,https://www.yidio.com/movie/heavens-soldiers/23312,heaven_s_soldiers
25347,Nihon Igai Zenbu Chinbotsu,https://www.yidio.com/movie/nihon-igai-zenbu-chinbotsu/25347,nihon_igai_zenbu_chinbotsu
25642,Silk,https://www.yidio.com/movie/silk/25642,silk
25729,The Sword Bearer,https://www.yidio.com/movie/the-sword-bearer/25729,the_sword_bearer
25842,The Ugly Swans,https://www.yidio.com/movie/the-ugly-swans/25842,the_ugly_swans
26956,Mil Mascaras Resurrection,https://www.yidio.com/movie/mil-mascaras-resurrection/26956,mil_mascaras_resurrection
30948,Pulse,https://www.yidio.com/movie/pulse/30948,pulse
27550,Used Guys,https://www.yidio.com/movie/used-guys/27550,used_guys
33165,Behemoth,https://www.yidio.com/movie/behemoth/33165,behemoth
32858,Dinoshark,https://www.yidio.com/movie/dinoshark/32858,dinoshark
26141,The Beginning,https://www.yidio.com/movie/the-beginning/26141,the_beginning
24564,Cicak Man,https://www.yidio.com/movie/cicak-man/24564,cicak_man
16215,More,https://www.yidio.com/movie/more/16215,more
15755,Velocity Trap,https://www.yidio.com/movie/velocity-trap/15755,velocity_trap
14763,Hellraiser IV: Bloodline,https://www.yidio.com/movie/hellraiser-iv-bloodline/14763,hellraiser_iv_bloodline
13557,Guyver: Dark Hero,https://www.yidio.com/movie/guyver-dark-hero/13557,guyver_dark_hero
7457,Saturn 3,https://www.yidio.com/movie/saturn-3/7457,saturn_3
5458,The Super Inframan,https://www.yidio.com/movie/the-super-inframan/5458,the_super_inframan
23126,Dreamland,https://www.yidio.com/movie/dreamland/23126,dreamland
35590,Razortooth,https://www.yidio.com/movie/razortooth/35590,razortooth
8195,Megaville,https://www.yidio.com/movie/megaville/8195,megaville
2597,Ultraman,https://www.yidio.com/movie/ultraman/2597,ultraman
35115,7 Angels in Eden,https://www.yidio.com/movie/7-angels-in-eden/35115,7_angels_in_eden
35404,Journey to Promethea,https://www.yidio.com/movie/journey-to-promethea/35404,journey_to_promethea
35409,Brain Twisters,https://www.yidio.com/movie/brain-twisters/35409,brain_twisters
35138,Amazon Warrior,https://www.yidio.com/movie/amazon-warrior/35138,amazon_warrior
35454,The Source of the Secret,https://www.yidio.com/movie/the-source-of-the-secret/35454,the_source_of_the_secret
35365,Ghost Warrior,https://www.yidio.com/movie/ghost-warrior/35365,ghost_warrior
30418,The Land That Time Forgot,https://www.yidio.com/movie/the-land-that-time-forgot/30418,the_land_that_time_forgot
35555,Psycho a Go-Go,https://www.yidio.com/movie/psycho-a-go-go/35555,psycho_a_go_go
36084,World on a Wire,https://www.yidio.com/movie/world-on-a-wire/36084,world_on_a_wire
36266,Contaminated Man,https://www.yidio.com/movie/contaminated-man/36266,contaminated_man
28950,Sleep Dealer,https://www.yidio.com/movie/sleep-dealer/28950,sleep_dealer
36519,Blood: The Last Vampire,https://www.yidio.com/movie/blood-the-last-vampire/36519,blood_the_last_vampire
36735,Paranormal Incident,https://www.yidio.com/movie/paranormal-incident/36735,paranormal_incident
36786,The Ape Man,https://www.yidio.com/movie/the-ape-man/36786,the_ape_man
36985,Action Replayy,https://www.yidio.com/movie/action-replayy/36985,action_replayy
36994,Mutant Girls Squad,https://www.yidio.com/movie/mutant-girls-squad/36994,mutant_girls_squad
37049,The Last Days of the World,https://www.yidio.com/movie/the-last-days-of-the-world/37049,the_last_days_of_the_world
37080,Race,https://www.yidio.com/movie/race/37080,race
37116,Mad About Men,https://www.yidio.com/movie/mad-about-men/37116,mad_about_men
37183,Missile to the Moon,https://www.yidio.com/movie/missile-to-the-moon/37183,missile_to_the_moon
37328,The Corridor,https://www.yidio.com/movie/the-corridor/37328,the_corridor
37431,Edges of Darkness,https://www.yidio.com/movie/edges-of-darkness/37431,edges_of_darkness
37637,The Yakuza and the Mermaid,https://www.yidio.com/movie/the-yakuza-and-the-mermaid/37637,the_yakuza_and_the_mermaid
37782,The Dead Undead,https://www.yidio.com/movie/the-dead-undead/37782,the_dead_undead
16388,Six-String Samurai,https://www.yidio.com/movie/six-string-samurai/16388,six_string_samurai
36100,The Frog Prince,https://www.yidio.com/movie/the-frog-prince/36100,the_frog_prince
38108,Karate-Robo Zaborgar,https://www.yidio.com/movie/karate-robo-zaborgar/38108,karate_robo_zaborgar
38079,Generation P,https://www.yidio.com/movie/generation-p/38079,generation_p
38221,The Mystical Law,https://www.yidio.com/movie/the-mystical-law/38221,the_mystical_law
16069,The Hole: 2000 Seen By ...,https://www.yidio.com/movie/the-hole-2000-seen-by/16069,the_hole_2000_seen_by
38559,Android Insurrection,https://www.yidio.com/movie/android-insurrection/38559,android_insurrection
38689,King of Thorn,https://www.yidio.com/movie/king-of-thorn/38689,king_of_thorn
38718,City Under Siege,https://www.yidio.com/movie/city-under-siege/38718,city_under_siege
38798,Meteor,https://www.yidio.com/movie/meteor/38798,meteor
38803,The Man From Beijing,https://www.yidio.com/movie/the-man-from-beijing/38803,the_man_from_beijing
38815,The Appearance of a Man,https://www.yidio.com/movie/the-appearance-of-a-man/38815,the_appearance_of_a_man
38905,The Asphyx,https://www.yidio.com/movie/the-asphyx/38905,the_asphyx
38942,Dr. Orloff's Monster,https://www.yidio.com/movie/dr-orloffs-monster/38942,dr_orloff_s_monster
38948,Zeta One,https://www.yidio.com/movie/zeta-one/38948,zeta_one
38962,Alien Dawn,https://www.yidio.com/movie/alien-dawn/38962,alien_dawn
39047,Seeds of Destruction,https://www.yidio.com/movie/seeds-of-destruction/39047,seeds_of_destruction
39060,Stingray Sam,https://www.yidio.com/movie/stingray-sam/39060,stingray_sam
39097,Starcrossed,https://www.yidio.com/movie/starcrossed/39097,starcrossed
39160,Legend of the Millennium Dragon,https://www.yidio.com/movie/legend-of-the-millennium-dragon/39160,legend_of_the_millennium_dragon
39364,Feeding Grounds,https://www.yidio.com/movie/feeding-grounds/39364,feeding_grounds
39389,Hangar 18,https://www.yidio.com/movie/hangar-18/39389,hangar_18
39393,Outerworld,https://www.yidio.com/movie/outerworld/39393,outerworld
39409,Antiviral,https://www.yidio.com/movie/antiviral/39409,antiviral
39470,Errors of the Human Body,https://www.yidio.com/movie/errors-of-the-human-body/39470,errors_of_the_human_body
39517,Life Tracker,https://www.yidio.com/movie/life-tracker/39517,life_tracker
39518,Hamesima X,https://www.yidio.com/movie/hamesima-x/39518,hamesima_x
39817,Hercules vs. Moloch,https://www.yidio.com/movie/hercules-vs-moloch/39817,hercules_vs_moloch
39826,The Wall,https://www.yidio.com/movie/the-wall/39826,the_wall
40015,Extinction,https://www.yidio.com/movie/extinction/40015,extinction
40225,Atomic Brain Invasion,https://www.yidio.com/movie/atomic-brain-invasion/40225,atomic_brain_invasion
40376,Star Slammer,https://www.yidio.com/movie/star-slammer/40376,star_slammer
40472,Defcon 2012,https://www.yidio.com/movie/defcon-2012/40472,defcon_2012
40536,Rocketship X-M,https://www.yidio.com/movie/rocketship-x-m/40536,rocketship_x_m
40283,Scourge,https://www.yidio.com/movie/scourge/40283,scourge
40669,Crime Zone,https://www.yidio.com/movie/crime-zone/40669,crime_zone
40846,Away Awake,https://www.yidio.com/movie/away-awake/40846,away_awake
40856,Woman In The Moon,https://www.yidio.com/movie/woman-in-the-moon/40856,woman_in_the_moon
40871,Dark Metropolis,https://www.yidio.com/movie/dark-metropolis/40871,dark_metropolis
35098,Fist of the North Star,https://www.yidio.com/movie/fist-of-the-north-star/35098,fist_of_the_north_star
40957,Zone 39,https://www.yidio.com/movie/zone-39/40957,zone_39
41013,Atom Nine,https://www.yidio.com/movie/atom-nine/41013,atom_nine
41058,Devil Girl from Mars,https://www.yidio.com/movie/devil-girl-from-mars/41058,devil_girl_from_mars
41240,Nightscape: Dark Reign of Thanatos,https://www.yidio.com/movie/nightscape-dark-reign-of-thanatos/41240,nightscape_dark_reign_of_thanatos
41267,The Second Best Science Fiction Movie Ever Made,https://www.yidio.com/movie/the-second-best-science-fiction-movie-ever-made/41267,the_second_best_science_fiction_movie_ever_made
41270,Invasion of the Girl Snatchers,https://www.yidio.com/movie/invasion-of-the-girl-snatchers/41270,invasion_of_the_girl_snatchers
41347,After the Dawn,https://www.yidio.com/movie/after-the-dawn/41347,after_the_dawn
41483,Destination Inner Space,https://www.yidio.com/movie/destination-inner-space/41483,destination_inner_space
41727,Flashback,https://www.yidio.com/movie/flashback/41727,flashback
41728,Shadowland: The Legend,https://www.yidio.com/movie/shadowland-the-legend/41728,shadowland_the_legend
41882,Aelita,https://www.yidio.com/movie/aelita/41882,aelita
41944,Iodine,https://www.yidio.com/movie/iodine/41944,iodine
42090,Gintama: The Movie,https://www.yidio.com/movie/gintama-the-movie/42090,gintama_the_movie
42116,"It's Me, It's Me",https://www.yidio.com/movie/its-me-its-me/42116,it_s_me_it_s_me
42283,11 A.M.,https://www.yidio.com/movie/11-am/42283,11_a_m
5464,Terror of Mechagodzilla,https://www.yidio.com/movie/terror-of-mechagodzilla/5464,terror_of_mechagodzilla
42381,Meltdown: Days of Destruction,https://www.yidio.com/movie/meltdown-days-of-destruction/42381,meltdown_days_of_destruction
21792,The Forgotten,https://www.yidio.com/movie/the-forgotten/21792,the_forgotten
42654,Horror in the Wind,https://www.yidio.com/movie/horror-in-the-wind/42654,horror_in_the_wind
22278,Phil the Alien,https://www.yidio.com/movie/phil-the-alien/22278,phil_the_alien
21057,RahXephon: Pluralitas Concentio,https://www.yidio.com/movie/rahxephon-pluralitas-concentio/21057,rahxephon_pluralitas_concentio
35799,Freezer Burn,https://www.yidio.com/movie/freezer-burn/35799,freezer_burn
42916,Proteus,https://www.yidio.com/movie/proteus/42916,proteus
42917,Robotropolis,https://www.yidio.com/movie/robotropolis/42917,robotropolis
43031,Woman Eater,https://www.yidio.com/movie/woman-eater/43031,woman_eater
1628,Crack in the World,https://www.yidio.com/movie/crack-in-the-world/1628,crack_in_the_world
43399,Slices,https://www.yidio.com/movie/slices/43399,slices
43470,Narcosys,https://www.yidio.com/movie/narcosys/43470,narcosys
43524,Transatlantic Tunnel,https://www.yidio.com/movie/transatlantic-tunnel/43524,transatlantic_tunnel
30525,Planet Outlaws,https://www.yidio.com/movie/planet-outlaws/30525,planet_outlaws
43538,Lavender,https://www.yidio.com/movie/lavender/43538,lavender
43571,Almost Human,https://www.yidio.com/movie/almost-human/43571,almost_human
43643,Mysterious Island,https://www.yidio.com/movie/mysterious-island/43643,mysterious_island
43728,Knight Chills,https://www.yidio.com/movie/knight-chills/43728,knight_chills
43811,Parasite Dolls,https://www.yidio.com/movie/parasite-dolls/43811,parasite_dolls
43814,1313: Bermuda Triangle,https://www.yidio.com/movie/1313-bermuda-triangle/43814,1313_bermuda_triangle
43816,Frankensteer,https://www.yidio.com/movie/frankensteer/43816,frankensteer
43852,The Monitors,https://www.yidio.com/movie/the-monitors/43852,the_monitors
43775,War of the Worlds: Goliath,https://www.yidio.com/movie/war-of-the-worlds-goliath/43775,war_of_the_worlds_goliath
43907,Tiger & Bunny: The Rising,https://www.yidio.com/movie/tiger-bunny-the-rising/43907,tiger_bunny_the_rising
44120,Expiration,https://www.yidio.com/movie/expiration/44120,expiration
44526,Astronaut: The Last Push,https://www.yidio.com/movie/astronaut-the-last-push/44526,astronaut_the_last_push
42614,Transcendence,https://www.yidio.com/movie/transcendence/42614,transcendence
44635,Tiramisu,https://www.yidio.com/movie/tiramisu/44635,tiramisu
44704,Gila,https://www.yidio.com/movie/gila/44704,gila
44710,Cemetery Gates,https://www.yidio.com/movie/cemetery-gates/44710,cemetery_gates
44729,Assassin,https://www.yidio.com/movie/assassin/44729,assassin
